"H_gene","T_gene","OncoKB","COSMIC","CGI","CIViC"
"CD74","NRG1",NA,TRUE,NA,NA
"CD74","NTRK1",TRUE,NA,NA,NA
"CD74","ROS1",TRUE,TRUE,NA,TRUE
"CDH11","USP6",NA,TRUE,NA,NA
"CDK5RAP2","PDGFRA",TRUE,NA,NA,NA
"CDKN2D","WDFY2",NA,TRUE,NA,NA
"CEP110","FGFR1",TRUE,NA,NA,NA
"CEP85L","PDGFRB",TRUE,NA,NA,NA
"CEP85L","ROS1",TRUE,NA,NA,NA
"CEP89","BRAF",NA,TRUE,NA,NA
"CHCHD7","PLAG1",NA,TRUE,NA,NA
"CIC","DUX4",TRUE,NA,NA,NA
"CIC","DUX4L1",NA,TRUE,NA,NA
"CIC","FOXO4",NA,TRUE,NA,NA
"CLCN6","BRAF",NA,TRUE,NA,NA
"CLIP1","ROS1",NA,TRUE,NA,NA
"CLTC","ALK",NA,TRUE,NA,TRUE
"CLTC","TFE3",NA,TRUE,NA,NA
"CNBP","USP6",NA,TRUE,NA,NA
"COL1A1","PDGFB",NA,TRUE,TRUE,NA
"COL1A1","USP6",NA,TRUE,NA,NA
"COL1A2","PLAG1",NA,TRUE,NA,NA
"CRTC1","MAML2",NA,TRUE,NA,NA
"CRTC3","MAML2",NA,TRUE,NA,NA
"CTAGE5","SIP1",NA,TRUE,NA,NA
"CTLA4","CD28",NA,NA,NA,TRUE
"CTNNB1","PLAG1",NA,TRUE,NA,NA
"CUL1","BRAF",TRUE,NA,NA,NA
"CUX1","FGFR1",TRUE,NA,NA,NA
"DCTN1","ALK",NA,TRUE,NA,NA
"DDX5","ETV4",NA,TRUE,NA,NA
"Delta","NTRK1",TRUE,NA,NA,NA
"DHH","RHEBL1",NA,TRUE,NA,NA
"DNAJB1","PRKACA",TRUE,TRUE,NA,TRUE
"EBF1","PDGFRB",TRUE,NA,NA,TRUE
"EGFR","KDD",TRUE,NA,NA,NA
"EGFR","RAD51",TRUE,NA,TRUE,NA
"EIF3E","RSPO2",NA,TRUE,NA,NA
"EIF3K","CYP39A1",NA,TRUE,NA,NA
"EML4","ALK",TRUE,TRUE,NA,TRUE
"EPC1","PHF1",NA,TRUE,NA,NA
"ERC1","RET",NA,TRUE,NA,NA
"ERC1","ROS1",NA,TRUE,NA,NA
"ERLIN2","FGFR1",TRUE,NA,NA,NA
"ERO1L","FERMT2",NA,TRUE,NA,NA
"ESR1","CCDC170",TRUE,NA,NA,NA
"ESR1","YAP1",TRUE,NA,TRUE,NA
"ESRP1","RAF1",TRUE,TRUE,NA,NA
"ETV6","ABL1",NA,TRUE,NA,NA
"ETV6","FLT3",TRUE,NA,NA,NA
"ETV6","ITPR2",NA,TRUE,NA,NA
"ETV6","JAK2",NA,TRUE,NA,NA
"ETV6","NTRK3",TRUE,TRUE,NA,TRUE
"ETV6","PDGFRA",TRUE,NA,NA,NA
"ETV6","PDGFRB",TRUE,NA,NA,NA
"ETV6","RUNX1",NA,TRUE,NA,NA
"EWSR1","ATF1",TRUE,TRUE,NA,NA
"EWSR1","CREB1",TRUE,TRUE,NA,NA
"EWSR1","DDIT3",TRUE,TRUE,NA,TRUE
"EWSR1","ERG",TRUE,TRUE,NA,TRUE
"EWSR1","ETV1",TRUE,TRUE,NA,NA
"EWSR1","ETV4",TRUE,TRUE,NA,NA
"EWSR1","FEV",TRUE,TRUE,NA,NA
"EWSR1","FLI1",TRUE,TRUE,NA,TRUE
"EWSR1","NFATC1",NA,TRUE,NA,NA
"EWSR1","NFATC2",NA,TRUE,NA,NA
"EWSR1","NR4A3",TRUE,TRUE,NA,NA
"EWSR1","PATZ1",NA,TRUE,NA,NA
"EWSR1","PBX1",NA,TRUE,NA,NA
"EWSR1","POU5F1",NA,TRUE,NA,NA
"EWSR1","SMARCA5",NA,TRUE,NA,NA
"EWSR1","SP3",NA,TRUE,NA,NA
"EWSR1","WT1",TRUE,TRUE,NA,NA
"EWSR1","YY1",TRUE,TRUE,NA,NA
"EWSR1","ZNF384",NA,TRUE,NA,NA
"EWSR1","ZNF444",NA,TRUE,NA,NA
"EZR","ERBB4",TRUE,NA,NA,NA
"EZR","ROS1",TRUE,TRUE,NA,NA
"FAM131B","BRAF",TRUE,TRUE,NA,NA
"FBXL18","RNF216",NA,TRUE,NA,NA
"FCHSD1","BRAF",NA,TRUE,NA,NA
"FGFR1","PLAG1",NA,TRUE,NA,NA
"FGFR1","TACC1",TRUE,TRUE,NA,NA
"FGFR1","ZNF703",NA,TRUE,NA,NA
"FGFR1OP1","FGFR1",TRUE,NA,NA,NA
"FGFR2","AHCYL1",TRUE,NA,NA,TRUE
"FGFR2","BICC1",TRUE,NA,NA,TRUE
"FGFR2","CCDC6",TRUE,NA,NA,NA
"FGFR2","CIT",TRUE,NA,NA,NA
"FGFR2","FAM76A",TRUE,NA,NA,NA
"FGFR2","KIAA1967",TRUE,NA,NA,NA
"FGFR2","MGEA5",TRUE,NA,NA,TRUE
"FGFR2","PPHLN1",TRUE,NA,NA,NA
"FGFR2","TACC3",TRUE,NA,NA,TRUE
"FGFR3","BAIAP2L1",TRUE,TRUE,NA,TRUE
"FGFR3","TACC3",TRUE,TRUE,TRUE,NA
"FIG","ROS1",TRUE,NA,NA,NA
"FIP1L1","PDGFRA",TRUE,NA,TRUE,TRUE
"FN1","ALK",NA,TRUE,NA,NA
"FUS","ATF1",NA,TRUE,NA,NA
"FUS","CREB3L1",NA,TRUE,NA,NA
"FUS","CREB3L2",NA,TRUE,NA,NA
"FUS","DDIT3",NA,TRUE,NA,TRUE
"FUS","ERG",TRUE,TRUE,NA,NA
"FUS","FEV",NA,TRUE,NA,NA
"GATM","BRAF",NA,TRUE,NA,NA
"GIT2","PDGFRB",TRUE,NA,NA,NA
"GMDS","PDE8B",NA,TRUE,NA,NA
"GNAI1","BRAF",NA,TRUE,NA,NA
"GOLGA4","PDGFRB",TRUE,NA,NA,NA
"GOLGA5","RET",NA,TRUE,NA,NA
"GOPC","ROS1",NA,TRUE,NA,NA
"GPBP1L1","MAST2",NA,TRUE,NA,NA
"GPIAP1","PDGFRB",TRUE,NA,NA,NA
"GTF2I","BRAF",TRUE,NA,NA,NA
"HACL1","RAF1",NA,TRUE,NA,NA
"HAS2","PLAG1",NA,TRUE,NA,NA
"HERPUD1","BRAF",NA,TRUE,NA,NA
"HEY1","NCOA2",NA,TRUE,NA,NA
"HIP1","ALK",NA,TRUE,NA,TRUE
"HIP1","PDGFRB",TRUE,NA,NA,NA
"HLA-A","ROS1",NA,TRUE,NA,NA
"HMGA2","ALDH2",NA,TRUE,NA,NA
"HMGA2","CCNB1IP1",NA,TRUE,NA,NA
"HMGA2","COX6C",NA,TRUE,NA,NA
"HMGA2","EBF1",NA,TRUE,NA,NA
"HMGA2","FHIT",NA,TRUE,NA,NA
"HMGA2","LHFP",NA,TRUE,NA,NA
"HMGA2","LPP",NA,TRUE,NA,NA
"HMGA2","NFIB",NA,TRUE,NA,NA
"HMGA2","RAD51B",TRUE,TRUE,NA,NA
"HMGA2","WIF1",NA,TRUE,NA,NA
"HN1","USH1G",NA,TRUE,NA,NA
"HNRNPA2B1","ETV1",NA,TRUE,NA,NA
"HOOK3","RET",NA,TRUE,NA,NA
"IGH","BCL2",TRUE,NA,NA,TRUE
"IGH","FGFR3",TRUE,NA,NA,NA
"IGH","MYC",TRUE,NA,NA,NA
"IGH","NKX2-1",TRUE,NA,NA,NA
"IGK","MYC",TRUE,NA,NA,NA
"IGL","MYC",TRUE,NA,NA,NA
"IL6R","ATP8B2",NA,TRUE,NA,NA
"INTS4","GAB2",NA,TRUE,NA,NA
"IRF2BP2","CDX1",NA,TRUE,NA,NA
"JAK2","BRAF",NA,NA,TRUE,NA
"JAZF1","PHF1",NA,TRUE,NA,NA
"JAZF1","SUZ12",NA,TRUE,NA,NA
"KANK1","PDGFRB",TRUE,NA,NA,NA
"KDELR2","ROS1",TRUE,NA,NA,NA
"KDR","PDGFRA",TRUE,NA,NA,NA
"KIAA1509","PDGFRB",TRUE,NA,NA,NA
"KIAA1549","BRAF",TRUE,TRUE,NA,TRUE
"KIAA1598","ROS1",NA,TRUE,NA,NA
"KIF5B","ALK",TRUE,TRUE,NA,NA
"KIF5B","PDGFRA",TRUE,NA,NA,NA
"KIF5B","RET",TRUE,TRUE,NA,TRUE
"KLC1","ALK",NA,TRUE,NA,NA
"KLK2","ETV1",NA,TRUE,NA,NA
"KLK2","ETV4",NA,TRUE,NA,NA
"KMT2A","ABI1",NA,TRUE,NA,NA
"KMT2A","ABI2",NA,TRUE,NA,NA
"KMT2A","ACTN4",NA,TRUE,NA,NA
"KMT2A","AFF1",NA,TRUE,NA,NA
"KMT2A","AFF3",NA,TRUE,NA,NA
"KMT2A","AFF4",NA,TRUE,NA,NA
"KMT2A","ARHGAP26",NA,TRUE,NA,NA
"KMT2A","ARHGEF12",NA,TRUE,NA,NA
"KMT2A","BTBD18",NA,TRUE,NA,NA
"KMT2A","CASC5",NA,TRUE,NA,NA
"KMT2A","CASP8AP2",NA,TRUE,NA,NA
"KMT2A","CBL",NA,TRUE,NA,NA
"KMT2A","CREBBP",NA,TRUE,NA,NA
"KMT2A","CT45A2",NA,TRUE,NA,NA
"KMT2A","DAB2IP",NA,TRUE,NA,NA
"KMT2A","EEFSEC",NA,TRUE,NA,NA
"KMT2A","ELL",NA,TRUE,NA,NA
"KMT2A","EP300",NA,TRUE,NA,NA
"KMT2A","EPS15",NA,TRUE,NA,NA
"KMT2A","FOXO3",NA,TRUE,NA,NA
"KMT2A","FOXO4",NA,TRUE,NA,NA
"KMT2A","FRYL",NA,TRUE,NA,NA
"KMT2A","GAS7",NA,TRUE,NA,NA
"KMT2A","GMPS",NA,TRUE,NA,NA
"KMT2A","GPHN",NA,TRUE,NA,NA
"KMT2A","KIAA0284",NA,TRUE,NA,NA
"KMT2A","KIAA1524",NA,TRUE,NA,NA
"KMT2A","LASP1",NA,TRUE,NA,NA
"KMT2A","LPP",NA,TRUE,NA,NA
"KMT2A","MAPRE1",NA,TRUE,NA,NA
"KMT2A","MLLT1",NA,TRUE,NA,NA
"KMT2A","MLLT10",NA,TRUE,NA,NA
"KMT2A","MLLT11",NA,TRUE,NA,NA
"KMT2A","MLLT3",NA,TRUE,NA,TRUE
"KMT2A","MLLT4",NA,TRUE,NA,NA
"KMT2A","MLLT6",NA,TRUE,NA,NA
"KMT2A","MYO1F",NA,TRUE,NA,NA
"KMT2A","NCKIPSD",NA,TRUE,NA,NA
"KMT2A","NRIP3",NA,TRUE,NA,NA
"KMT2A","PDS5A",NA,TRUE,NA,NA
"KMT2A","PICALM",NA,TRUE,NA,NA
"KMT2A","PRRC1",NA,TRUE,NA,NA
"KMT2A","SARNP",NA,TRUE,NA,NA
"KMT2A","SEPT2",NA,TRUE,NA,NA
"KMT2A","SEPT5",NA,TRUE,NA,NA
"KMT2A","SEPT6",NA,TRUE,NA,NA
"KMT2A","SEPT9",NA,TRUE,NA,NA
"KMT2A","SH3GL1",NA,TRUE,NA,NA
"KMT2A","SORBS2",NA,TRUE,NA,NA
"KMT2A","TET1",NA,TRUE,NA,NA
"KMT2A","TOP3A",NA,TRUE,NA,NA
"KMT2A","ZFYVE19",NA,TRUE,NA,NA
"KTN1","RET",NA,TRUE,NA,NA
"LIFR","PLAG1",NA,TRUE,NA,NA
"LIMA1","ROS1",TRUE,NA,NA,NA
"LMNA","NTRK1",TRUE,TRUE,NA,TRUE
"LRIG3","ROS1",TRUE,TRUE,NA,NA
"LSM14A","BRAF",NA,TRUE,NA,NA
"MAGI3","AKT3",TRUE,NA,NA,NA
"MARK4","ERCC2",NA,TRUE,NA,NA
"MBOAT2","PRKCE",NA,TRUE,NA,NA
"MBTD1","CXorf67",NA,TRUE,NA,NA
"MEAF6","PHF1",NA,TRUE,NA,NA
"MEF2D","CSF1R",NA,NA,NA,TRUE
"MIR143","NOTCH1",TRUE,NA,NA,NA
"MKRN1","BRAF",TRUE,TRUE,NA,NA
"MLL","EP300",TRUE,NA,NA,NA
"MLL","TET1",TRUE,NA,NA,NA
"MOZ","EP300",TRUE,NA,NA,NA
"MPRIP","NTRK1",TRUE,NA,NA,NA
"MSN","ALK",NA,TRUE,NA,NA
"MSN","ROS1",TRUE,NA,NA,NA
"MYB","NFIB",NA,TRUE,NA,NA
"MYO5A","ROS1",NA,TRUE,NA,NA
"NAB2","STAT6",NA,TRUE,NA,NA
"NACC2","NTRK2",NA,TRUE,NA,NA
"NCOA4","RET",NA,TRUE,NA,NA
"NDRG1","ERG",NA,TRUE,NA,NA
"NF1","ACCN1",NA,TRUE,NA,NA
"NFASC","NTRK1",TRUE,NA,NA,NA
"NFIA","EHF",NA,TRUE,NA,NA
"NFIX","MAST1",NA,TRUE,NA,NA
"NIN","PDGFRB",TRUE,NA,NA,NA
"NONO","TFE3",NA,TRUE,NA,NA
"NOTCH1","GABBR2",NA,TRUE,NA,NA
"NPM","ALK",TRUE,NA,NA,TRUE
"NPM1","ALK",NA,TRUE,NA,NA
"NSD1","NUP98",TRUE,NA,NA,NA
"NTN1","ACLY",NA,TRUE,NA,NA
"NUP107","LGR5",NA,TRUE,NA,NA
"NUP214","ABL1",NA,TRUE,NA,NA
"NUP98","KDM5A",NA,TRUE,NA,NA
"OMD","USP6",NA,TRUE,NA,NA
"PAPSS1","BRAF",TRUE,NA,NA,TRUE
"PAX3","FOXO1",NA,TRUE,NA,NA
"PAX3","NCOA1",NA,TRUE,NA,NA
"PAX3","NCOA2",NA,TRUE,NA,NA
"PAX5","JAK2",TRUE,TRUE,NA,NA
"PAX7","FOXO1",NA,TRUE,NA,NA
"PAX8","PPAR",TRUE,NA,NA,NA
"PAX8","PPARG",NA,TRUE,NA,TRUE
"PCM1","JAK2",TRUE,TRUE,NA,TRUE
"PCM1","RET",NA,TRUE,NA,NA
"PDE4DIP","PDGFRB",TRUE,NA,NA,NA
"PLA2R1","RBMS1",NA,TRUE,NA,NA
"PLXND1","TMCC1",NA,TRUE,NA,NA
"PML","RARA",NA,TRUE,TRUE,TRUE
"PPFIBP1","ALK",NA,TRUE,NA,NA
"PPFIBP1","ROS1",NA,TRUE,NA,NA
"PPFIBP2","BRAF",TRUE,NA,NA,TRUE
"PRCC","TFE3",NA,TRUE,NA,NA
"PRKAR1A","RET",NA,TRUE,NA,NA
"PRKG2","PDGFRB",TRUE,NA,NA,NA
"PTPRK","RSPO3",NA,TRUE,NA,NA
"PTPRZ1","MET",TRUE,NA,NA,NA
"PVT1","MYC",TRUE,NA,NA,NA
"PWWP2A","ROS1",NA,TRUE,NA,NA
"QKI","NTRK2",NA,TRUE,NA,NA
"RABEP1","PDGFRB",TRUE,NA,NA,NA
"RAF1","DAZL",NA,TRUE,NA,NA
"RANBP1","ALK",TRUE,NA,NA,NA
"RANBP2","ALK",TRUE,TRUE,NA,TRUE
"RBM14","PACS1",NA,TRUE,NA,NA
"RGS22","SYCP1",NA,TRUE,NA,NA
"RNF130","BRAF",NA,TRUE,NA,NA
"SDC4","ROS1",TRUE,TRUE,NA,NA
"SEC16A","NOTCH1",NA,TRUE,NA,NA
"SEC16A1","NOTCH1",TRUE,NA,NA,NA
"SEC31A","ALK",NA,TRUE,NA,NA
"SEC31A","JAK2",NA,TRUE,NA,NA
"SEPT8","AFF4",NA,TRUE,NA,NA
"SET","NUP214",NA,TRUE,NA,NA
"SFPQ","TFE3",NA,TRUE,NA,NA
"SLC22A1","CUTA",NA,TRUE,NA,NA
"SLC26A6","PRKAR2A",NA,TRUE,NA,NA
"SLC34A2","ROS1",TRUE,TRUE,NA,NA
"SLC45A3","BRAF",NA,TRUE,NA,NA
"SLC45A3","ELK4",NA,TRUE,NA,NA
"SLC45A3","ERG",NA,TRUE,NA,NA
"SLC45A3","ETV1",NA,TRUE,NA,NA
"SLC45A3","ETV5",NA,TRUE,NA,NA
"SND1","BRAF",TRUE,TRUE,NA,NA
"SPTBN1","PDGFRB",TRUE,NA,NA,NA
"SQSTM1","ALK",NA,TRUE,NA,NA
"SRGAP3","RAF1",TRUE,TRUE,NA,NA
"SS18","SSX1",NA,TRUE,NA,TRUE
"SS18","SSX2",NA,TRUE,NA,TRUE
"SS18","SSX4",NA,TRUE,NA,TRUE
"SS18L1","SSX1",NA,TRUE,NA,NA
"SSBP2","JAK2",NA,TRUE,NA,NA
"SSH2","SUZ12",NA,TRUE,NA,NA
"STIL","TAL1",NA,TRUE,NA,NA
"STRN","ALK",TRUE,TRUE,NA,NA
"STRN","PDGFRA",TRUE,NA,NA,NA
"SUSD1","ROD1",NA,TRUE,NA,NA
"TADA2A","MAST1",NA,TRUE,NA,NA
"TAF15","NR4A3",NA,TRUE,NA,NA
"TCEA1","PLAG1",NA,TRUE,NA,NA
"TCF12","NR4A3",NA,TRUE,NA,NA
"TCF3","PBX1",NA,TRUE,NA,NA
"TECTA","TBCEL",NA,TRUE,NA,NA
"TEL","JAK2",TRUE,NA,NA,NA
"TFG","ALK",NA,TRUE,NA,NA
"TFG","NR4A3",NA,TRUE,NA,NA
"TFG","NTRK1",TRUE,TRUE,NA,NA
"TFG","ROS1",TRUE,NA,NA,TRUE
"THRAP3","USP6",NA,TRUE,NA,NA
"TMPRSS2","ERG",TRUE,TRUE,NA,TRUE
"TMPRSS2","ETV1",TRUE,TRUE,NA,NA
"TMPRSS2","ETV4",TRUE,TRUE,NA,NA
"TMPRSS2","ETV5",TRUE,TRUE,NA,NA
"TNKS2","PDGFRA",NA,NA,NA,TRUE
"TP53","NTRK1",NA,TRUE,NA,NA
"TP53BP1","PDGFRB",TRUE,NA,NA,NA
"TPM3","ALK",NA,TRUE,NA,NA
"TPM3","NTRK1",TRUE,TRUE,NA,NA
"TPM3","ROS1",TRUE,TRUE,NA,NA
"TPM4","ALK",NA,TRUE,NA,NA
"TPR","NTRK1",TRUE,NA,NA,NA
"TRA","NKX2-1",TRUE,NA,NA,NA
"TRB","NKX2-1",TRUE,NA,NA,NA
"TRIM24","BRAF",TRUE,NA,NA,TRUE
"TRIM24","RET",NA,TRUE,NA,NA
"TRIM27","RET",NA,TRUE,NA,NA
"TRIM33","RET",NA,TRUE,NA,NA
"UBE2L3","KRAS",NA,TRUE,NA,NA
"VCL","ALK",NA,TRUE,NA,NA
"VTI1A","TCF7L2",NA,TRUE,NA,NA
"WDR48","PDGFRB",TRUE,NA,NA,NA
"WWTR1","CAMTA1",NA,NA,NA,TRUE
"YAP1","FAM118B",TRUE,NA,NA,NA
"YAP1","MAMLD1",TRUE,NA,NA,NA
"YAP1","TFE3",TRUE,NA,NA,NA
"YWHAE","FAM22A",NA,TRUE,NA,NA
"YWHAE","NUTM2B",NA,TRUE,NA,NA
"YWHAE","ROS1",TRUE,NA,NA,NA
"ZC3H7B","BCOR",TRUE,TRUE,NA,NA
"ZCCHC8","ROS1",NA,TRUE,NA,NA
"ZKSCAN1","BRAF",TRUE,NA,NA,TRUE
"ZNF198","FGFR1",TRUE,NA,NA,TRUE
"ZNF700","MAST1",NA,TRUE,NA,NA
"ZSCAN30","BRAF",NA,TRUE,NA,NA
